id,question,answer_key,answer,risk_score,path_taken,is_correct,extracted_key,latency_seconds
Mercury_SC_406024,"Pond ecosystems depend on the water cycle to ensure the survival of the animals that live in or near the pond. If a drought reduces the water level, which population of animals would be most affected?",B,B,0.03621664671498875,"Combined Steer Path (α=-0.05, N=10)",1,B,0.6583919525146484
Mercury_7041913,A positively-charged hydrogen ion has a much smaller radius than a neutral hydrogen atom. Which best explains this difference?,B,B,0.07568602216679027,"Combined Steer Path (α=-0.17, N=10)",1,B,0.6497781276702881
Mercury_7184748,"Scientists have discovered that there has been a reduction in the butterfly population in an ecosystem. After much research, they have identified that the carrying capacity for butterflies has been decreased. If the scientists want to increase the butterfly population, which action should they recommend?",D,D,0.16046602538034685,"Combined Steer Path (α=-0.43, N=10)",1,D,0.6051774024963379
Mercury_SC_415417,What causes ocean water to evaporate in the water cycle?,A,A,0.006872413652235701,Fast Path (Untouched),1,A,0.5744054317474365
Mercury_SC_415028,Why would animals most likely have to leave an area during a drought?,D,D,0.01640236519857265,Fast Path (Untouched),1,D,0.5782983303070068
TIMSS_1995_8_K15,Fossil fuels were formed from,D,D,0.009046032026985432,Fast Path (Untouched),1,D,0.569077730178833
Mercury_SC_400662,A few types of birds live in the same ecosystem. Which of these characteristics would most likely affect how they compete with each other for food?,C,C,0.03826387509372583,"Combined Steer Path (α=-0.05, N=10)",1,C,0.5905263423919678
Mercury_SC_408357,Kurt drinks frozen fruit juice from a small cup. He measures the amount of fruit juice in the cup. Which property is Kurt measuring?,D,D,0.07714719183030253,"Combined Steer Path (α=-0.17, N=10)",1,D,0.583928108215332
Mercury_SC_LBS10949,A warm-blooded organism that nurses its young would be called,C,C,0.007654120696252281,Fast Path (Untouched),1,C,0.5706889629364014
Mercury_402634,In which state are molecules of a substance arranged in the most orderly way?,D,D,0.02058323186751532,Fast Path (Untouched),1,D,0.574512243270874
AKDE&ED_2012_8_15,Which property would best help a student determine if two substances are made of two different elements?,C,A,0.025873700104014755,"Combined Steer Path (α=-0.02, N=10)",0,A,0.5900008678436279
TIMSS_2003_4_pg81,Which of these things will dissolve in water?,D,D,0.013077809024214437,Fast Path (Untouched),1,D,0.5691826343536377
Mercury_SC_406016,Monica learned that humans are born knowing how to do some things and they learn how to do other things. Which is a behavior humans learn?,D,D,0.024919588410806912,"Combined Steer Path (α=-0.01, N=10)",1,D,0.6255040168762207
AKDE&ED_2008_8_50,Which statement best describes how energy transfer within Earth's atmosphere can affect a weather condition?,B,B,0.025480768888106263,"Combined Steer Path (α=-0.01, N=10)",1,B,0.7043910026550293
MDSA_2010_8_38,"When taken to a new habitat, non-native plants often threaten native plants of the new habitat. Why do non-native plants threaten native plants?",D,D,0.019219092772110893,Fast Path (Untouched),1,D,0.6109776496887207
Mercury_7074900,"In order for cells to grow at a normal rate, they must",C,C,0.06376570213963743,"Combined Steer Path (α=-0.13, N=10)",1,C,0.5685467720031738
VASoL_2009_5_34,Which part of a sunflower plant absorbs water and nutrients?,A,A,0.014493696313195402,Fast Path (Untouched),1,A,0.5696134567260742
TIMSS_2011_8_pg23,The following waste materials are buried in a landfill. Which will break down most quickly?,D,D,0.02598188293117122,"Combined Steer Path (α=-0.02, N=10)",1,D,0.581397294998169
Mercury_SC_LBS10064,Which activity requires the use of safety goggles to protect the eyes?,D,D,0.018505712811207692,Fast Path (Untouched),1,D,0.5797572135925293
Mercury_7170853,"The life cycle of a star includes formation, life, and death. In the Universe, where do new stars originate?",B,B,0.015527744734651277,Fast Path (Untouched),1,B,0.5936849117279053
TIMSS_2003_8_pg43,Rock that is made of material that has settled to the bottom of lakes and oceans and been compressed and hardened is,C,C,0.012222113996675563,Fast Path (Untouched),1,C,0.5848476886749268
Mercury_SC_409149,Jesus learned that a space probe named Voyager 1 was launched from Earth in 1977. It will take Voyager 1 more than 500 years to travel 1 light year. What is a light year used to measure in space?,A,A,0.06527379414895214,"Combined Steer Path (α=-0.14, N=10)",1,A,0.6006407737731934
Mercury_SC_400307,Which statement best describes how a mountain range changes over time from wind and water erosion?,D,D,0.01248340357547313,Fast Path (Untouched),1,D,0.5927176475524902
ACTAAP_2007_7_34,Which is the best conductor of electricity?,C,C,0.012642816775265412,Fast Path (Untouched),1,C,0.5690319538116455
MCAS_2001_5_14,"If a string on a musical instrument like a guitar is made tighter, the sound produced by that string will always be",B,B,0.04053288621776055,"Combined Steer Path (α=-0.06, N=10)",1,B,0.6176931858062744
Mercury_7026618,The amount of elements heavier than hydrogen is constantly increasing in the universe. Which best identifies the bodies in which this change is taking place?,A,A,0.06912132290602124,"Combined Steer Path (α=-0.15, N=10)",1,A,0.6204357147216797
Mercury_7015803,Which measurement is the most accurate way to describe the distance between the Sun and its nearest neighboring star?,A,A,0.030519325905449254,"Combined Steer Path (α=-0.03, N=10)",1,A,0.6294283866882324
Mercury_SC_409682,Joey is making breakfast and pours a glass of milk over a bowl of dry cereal. Which best describes what Joey made for breakfast?,C,C,0.03863338765665126,"Combined Steer Path (α=-0.05, N=10)",1,C,0.583442211151123
Mercury_7018428,"Apple slices were divided evenly between two identical metal boxes. A lighted 20-watt incandescent light bulb was placed in box A, and a lighted 20-watt fluorescent light was placed in box B. The apple slices in box A dried faster than those in box B because",B,B,0.03810655349454739,"Combined Steer Path (α=-0.05, N=10)",1,B,0.6492130756378174
MCAS_2016_5_2,"A student is collecting water samples. The student needs a container that holds water, will not break easily, and can be used many times. Which of the following containers will best meet the student's needs?",D,D,0.0762875370604091,"Combined Steer Path (α=-0.17, N=10)",1,D,0.5989837646484375
Mercury_7013230,"The skin, lungs, and kidneys work together to",A,A,0.0365168712992326,"Combined Steer Path (α=-0.05, N=10)",1,A,0.573094367980957
MCAS_2010_8_12008,What is the smallest unit of a chemical compound that still has the properties of that compound?,B,B,0.011182440049701725,Fast Path (Untouched),1,B,0.5918219089508057
Mercury_415745,How are electromagnetic waves different from other waves?,C,C,0.009708960750582819,Fast Path (Untouched),1,C,0.5742208957672119
Mercury_7042543,Astronomers have found low-energy background radiation in every part of the sky that they have studied. This radiation is taken as evidence of energy remaining from which event?,B,B,0.02488491730203105,"Combined Steer Path (α=-0.01, N=10)",1,B,0.5945878028869629
VASoL_2007_5_17,Which of these shows how frozen water changes as the temperature of the air increases?,D,D,0.022634463276671297,"Combined Steer Path (α=-0.01, N=10)",1,D,0.590461254119873
NYSEDREGENTS_2012_4_22,Which two processes are common to all living things?,C,C,0.021404842521415446,"Combined Steer Path (α=-0.00, N=10)",1,C,0.5687384605407715
Mercury_7160528,Energy is absorbed and released through endothermic and exothermic processes. Which is an example of an exothermic process?,D,A,0.028754143742775507,"Combined Steer Path (α=-0.02, N=10)",0,A,0.5911390781402588
Mercury_176558,What does the mechanical energy of a system include?,A,A,0.011166662822858869,Fast Path (Untouched),1,A,0.6110107898712158
Mercury_SC_LBS10338,Which of these is necessary for life on Earth?,A,A,0.023535984338870945,"Combined Steer Path (α=-0.01, N=10)",1,A,0.6139054298400879
Mercury_7109428,The nucleus contains DNA. Which statement best describes how DNA controls the working of the cell?,A,A,0.0242350295495756,"Combined Steer Path (α=-0.01, N=10)",1,A,0.6372973918914795
NYSEDREGENTS_2015_8_21,Which factor is most likely to cause the number of rabbits living in an area to increase?,2,2) fewer predators,0.05824813093454857,"Combined Steer Path (α=-0.11, N=10)",0,,0.7566940784454346
Mercury_7026758,Scientists have shown that clearing the forest in the Amazon for farming is causing the extinction of native species. Which is the most direct cause of extinction from clear-cutting of land?,B,B,0.014051786496526712,Fast Path (Untouched),1,B,0.59700608253479
MDSA_2008_8_38,Earthquakes and volcanic eruptions occur both on land and in water. Earthquakes and volcanic eruptions most often occur,A,A,0.023242452527852016,"Combined Steer Path (α=-0.01, N=10)",1,A,0.5950455665588379
Mercury_7005128,"Before strip mining for coal, the topsoil in the area is removed and stored. After mining operations are completed, the land is leveled and topsoil is replaced. The purpose of replacing topsoil is",D,D,0.023667601302267062,"Combined Steer Path (α=-0.01, N=10)",1,D,0.6472713947296143
ACTAAP_2010_5_2,In the 16005 Robert Hooke invented an improved type of microscope. Which of these was a direct result of this invention?,D,D,0.04067193623812972,"Combined Steer Path (α=-0.06, N=10)",1,D,0.5970029830932617
NYSEDREGENTS_2008_4_18,Which part of a plant takes in water and nutrients from the soil?,A,A,0.00951863629687369,Fast Path (Untouched),1,A,0.5727050304412842
NYSEDREGENTS_2013_4_24,"In late fall, a rabbit's fur grows thicker. This adaptation occurs to",A,A,0.07351755293806651,"Combined Steer Path (α=-0.16, N=10)",1,A,0.5790741443634033
Mercury_7026775,"A large number of species on Earth became extinct during a short time period about 65 million years ago. Based on this pattern of extinction, which is the most likely cause?",C,C,0.05243100082570484,"Combined Steer Path (α=-0.10, N=10)",1,C,0.5970277786254883
Mercury_SC_LBS10391,Which of the following is a first-level consumer?,D,D,0.01668109862979885,Fast Path (Untouched),1,D,0.568387508392334
VASoL_2008_3_21,Which of these is MOST likely made from only one material?,C,C,0.027543441983463934,"Combined Steer Path (α=-0.02, N=10)",1,C,0.568676233291626
Mercury_7113978,What is the most likely result of large-scale agricultural fertilization on aquatic systems?,C,C,0.01962699453577005,Fast Path (Untouched),1,C,0.6412537097930908
Mercury_7137445,"Joann repeatedly overfed the fish in the pond behind her house. The nitrates from the excess food contributed to an overgrowth of algae. To correct the problem, Joann added more plants to the pond. How will adding more plants help?",C,C,0.028162004160852374,"Combined Steer Path (α=-0.02, N=10)",1,C,0.6829729080200195
Mercury_405942,A student compares a plant cell to an animal cell. Which structure will the student find ONLY in the plant cell?,A,A,0.06291857490084132,"Combined Steer Path (α=-0.13, N=10)",1,A,0.5935649871826172
MDSA_2011_4_16,All organisms need food to survive. Which statement best describes the purpose of food for organisms?,D,D,0.04036662716233932,"Combined Steer Path (α=-0.06, N=10)",1,D,0.5902912616729736
Mercury_7017798,What has occurred when bubbles form in a liquid that is being heated?,C,C,0.01654115468513883,Fast Path (Untouched),1,C,0.583259105682373
MCAS_2010_8_12019,A stone arch bridge relies primarily on which of the following for its load strength?,B,B,0.022697723448429945,"Combined Steer Path (α=-0.01, N=10)",1,B,0.5852499008178711
Mercury_415270,Some prokaryotes once classified in the domain Bacteria are now classified as,C,C,0.024100334975547505,"Combined Steer Path (α=-0.01, N=10)",1,C,0.602576732635498
Mercury_SC_409676,James read that plants benefit animals by changing the atmosphere. How do plants most likely change the atmosphere in a way that is beneficial for animals?,A,A,0.03962651351073537,"Combined Steer Path (α=-0.06, N=10)",1,A,0.5906765460968018
MDSA_2010_8_8,Many organisms have structures for protection and survival. Which structure is most similar to tree bark?,C,C,0.011649689755784644,Fast Path (Untouched),1,C,0.5853769779205322
